date,stock,roc,rsi,ma_ratio,volatility,momentum_score,sentiment_score,return_3d,return_7d,trend20,trend50,volume_ratio,BUY
2025-12-31,JIOFIN,-0.0010160880609653,56.04719764011796,0.9813945803040316,0.0112794032036553,0.0773318121541995,0.0,-0.006735140596059952,-0.006735140596059952,0.9931979661245244,0.9747191011235954,0.9036755931182818,1
2025-12-31,JSWSTEEL,0.0759283207094032,68.86792452830181,0.9702616693331936,0.0179706271000731,0.1046016779898618,-0.9228,0.06432748538011679,0.07891811782141533,1.049563207619425,1.0183509498955245,3.0262048312639034,1
2025-12-31,KOTAKBANK,0.0085685483870967,71.41148325358846,1.01120157688238,0.0085357239428052,0.2352267501462641,0.0,0.017050180205156584,0.019263718453345735,1.019129218880583,1.0305450731789536,1.1833959003493888,0
2025-12-31,LT,0.0048476795117868,66.22097114707944,1.009024221266623,0.0074201345663268,-0.1101364027068673,0.0,0.008944234427890052,0.002454891371056922,1.0107335522204084,1.019854635437245,0.9450079072133416,1
2025-12-31,M&M,0.0243579121789561,60.41009463722396,0.9972019733249496,0.0102619614943698,0.0820834122144993,0.0,0.02376417984598822,0.0293040293040292,1.0186513826849588,1.0158011689436293,1.1224485627339458,0
2025-12-31,MARUTI,0.0209734621499326,71.16104868913858,1.0161242508136858,0.0089299360301444,0.5736286346175284,0.0,0.006085803808146606,0.01724137931034475,1.0190946738158524,1.0355268119393506,1.0304728641686947,0
2025-12-31,MAXHEALTH,-0.0260018639328984,40.898748577929496,0.9576490430656204,0.015352457173152,-0.391694073661844,0.0,-0.027180489621148718,-0.028536902770031625,0.9749067164179104,0.9336184840558581,0.5067241730764281,0
2025-12-31,NESTLEIND,0.0382073190391747,85.16532618409286,0.9874829731328324,0.0096417285890516,0.5969905981185837,0.0,0.012101210121012063,0.035036965605914405,1.0341602065108737,1.0212155954210216,0.8470737645166104,1
2025-12-31,NTPC,0.0266355140186915,66.4596273291925,0.983435543553136,0.0074147865271912,0.896154911241968,0.0,0.016815797593335402,0.030165676773991956,1.0213933162352105,1.0044744911333143,1.176345377465596,1
2025-12-31,ONGC,0.0351836699539209,52.62145262145264,0.9674835288708992,0.009008985752897,-0.1149994028068536,0.0,0.024943504029335317,0.03216110610159317,1.0162404851641489,0.9831959307680854,1.5958910317399495,0
2025-12-31,POWERGRID,0.0163241789898214,48.55305466237946,0.9695799361083296,0.0098614412826095,0.2164212429181508,0.0,-0.003202109625164651,0.004365154678307226,1.0009267840593143,0.9704785273373459,0.5988036153096368,0
2025-12-31,RELIANCE,0.018219542242106,62.39822353811988,1.015957056292493,0.0075231064468113,0.0380654632892723,0.0,0.007183170856849719,0.003386365088492882,1.0132430034680218,1.0294113791123358,0.7070217071183007,0
2025-12-31,SBILIFE,-0.0005402750491159,56.40703517587942,1.0147063263621907,0.0079896124747776,-0.1481038785485583,0.0,0.007825268684067188,0.003204496154604719,1.0091422365377036,1.023983011614098,1.0246486344763859,1
2025-12-31,SBIN,0.0219008479425688,67.17674062739098,1.0081184166897796,0.0093858115047681,-0.5320861322777696,0.0,0.016454517230673815,0.001938182189125781,1.0158868065036615,1.0241341989085078,0.7227115215719241,1
2025-12-31,SHRIRAMFIN,0.1742102781706742,87.98088410991633,1.0697354188651067,0.018150646914389,0.3657089264872666,0.0,0.03743816714397297,0.10480204058999676,1.117988025564914,1.1959513888138569,0.8771153748626126,0
2025-12-31,SUNPHARMA,-0.0345814854319878,33.162743091095194,1.010705624179643,0.0094425413211631,-1.2369983361042058,0.0,0.00011631288165170339,-0.014442088371826478,0.9718537105009594,0.9822580110831742,0.7191180965175729,1
2025-12-31,TATACONSUM,0.0188905034618342,69.79405034324948,0.9978642315255172,0.010023629529767,0.2803348462275028,0.0,0.013864080973037263,0.006756756756756799,1.0221494293284854,1.019966354801115,1.0971367410067017,1
2025-12-31,TATASTEEL,0.0603544721191779,77.95176949577203,0.9796356896701514,0.0152724687571026,0.1908450186751622,-0.9228,0.06480605487227997,0.06752030351532401,1.064686441329321,1.0430048362341084,1.999418836367699,1
2025-12-31,TCS,0.0003432030201866,52.63484190948543,1.0304838283190656,0.0093237928707861,0.1818418173800083,0.0,-0.022500000000000075,-0.023095673369896486,0.9888339056965432,1.0189773487138676,1.32845280211087,1
2025-12-31,TECHM,0.0080471423140286,62.69791006966437,1.0539463220675946,0.0101708721317888,0.6682895032658682,0.0,-0.01327296408856904,-0.013395348837209275,1.0003112414762276,1.0542743538767396,0.5317933385455292,1
2025-12-31,TITAN,0.0310472070237943,78.30033003300336,1.0121197671724835,0.0106141434030812,0.2829566607996845,0.0,0.014904809619238568,0.030889799241749616,1.0396272071068777,1.0522272468031926,1.742397638077246,1
2025-12-31,TMPV,0.0633955709943552,81.22555410691008,0.9436097357641572,0.0102982410393399,1.3150688929497671,0.0,0.023829431438127102,0.041684389621437834,1.0402242704837956,0.9815657490066774,0.8310232887883034,0
2025-12-31,TRENT,0.0414486333876895,71.11615098007444,0.9515406949130844,0.0140987189054498,1.1637672480590449,0.0,-0.001470142113737749,0.05337009502240164,1.031791674051247,0.9817917665322582,0.5434162719754093,0
2025-12-31,ULTRACEMCO,0.0222068008327549,69.24979389942291,0.9872370583891178,0.0092014249127073,1.456409170421222,0.0,-0.0008478887569950411,0.025052192066805867,1.0155512752562794,1.0025898536273266,0.8596914848039261,1
2025-12-31,WIPRO,0.0156623717305761,59.100274725274645,1.0441993281342392,0.0108809002956901,0.7194108325927223,0.0,-0.011340593315809389,-0.004424276800907623,1.0033249811838458,1.04767127125247,0.757923871883689,1
2026-01-01,ADANIENT,0.0123180291153415,46.04026845637589,0.9559487129618256,0.01312932219665,0.3563577919284289,0.0,0.02578068264342792,-0.001546277888226144,1.0083321249707204,0.963913797103823,1.0656639987548817,0
2026-01-01,ADANIPORTS,-0.003498620736056,42.84821986258585,1.0068834626933318,0.0095224718060876,-0.9570716761206252,0.0,0.018358085808580782,-0.018293895406641614,0.9921025661636156,0.9989316671657615,0.7765869695501364,0
2026-01-01,APOLLOHOSP,0.0274506971032291,56.13718411552347,0.9596903055537832,0.0093891854231005,0.0429980149686037,0.0,0.003811136989201769,0.008151403459030426,1.0060050501835465,0.9654532939992967,0.2684686168546763,1
2026-01-01,ASIANPAINT,-0.0120974979358867,44.64843749999999,1.0174492813743308,0.0124388324446062,-0.1955731333952505,0.0,-0.00843121712185635,-0.019803390796409692,0.9807957204233246,0.9979099009197305,0.2741888501467156,0
2026-01-01,AXISBANK,0.0405813668653547,50.56254136333555,1.0011019723708376,0.0134013443443576,-0.5927604913373092,0.0,0.034415584415584455,0.03340901719104772,1.016527343500734,1.0176475285474729,0.5699772815066115,0
2026-01-01,BAJAJ-AUTO,0.0745362563237774,67.68314055380301,1.008438996556463,0.0113255156560729,0.5015173004943257,0.0,0.05183228788379002,0.04299432562199912,1.05215649149072,1.0610356364992706,1.0500037715652715,1
2026-01-01,BAJAJFINSV,0.0078171383336631,41.82746878547102,0.988629560246432,0.0092678018003795,-0.1765744602348147,0.0,0.012375130460712702,-0.006244511659674212,0.9948183491973569,0.9835068270920644,0.23599361472187189,0
2026-01-01,BAJFINANCE,-0.0265106042416967,29.866989117291453,0.9823914823914824,0.0093997366241206,-0.4379170585829264,0.0,-0.024949899799599162,-0.034431434808493644,0.9657793922070703,0.9487734487734487,1.2325933814778975,0
2026-01-01,BEL,0.0313796680497924,62.11401425178144,0.9661649062112792,0.0147778161731926,0.0901191320383267,0.0,0.011315956770502122,-0.003133224714876537,1.009967621103422,0.9757952719198164,0.49257207566471073,1
2026-01-01,BHARTIARTL,0.0011385199240987,61.43085531574744,1.0016610597742794,0.0100438568050826,-0.305730032093649,0.0,0.013835511145273038,-0.0173216613894579,1.0059463517523266,1.0076172887723056,0.4826622753556074,0
2026-01-01,CIPLA,0.0026721891909946,45.2100840336135,0.9878881848892253,0.0078176116575721,0.0021568201224117,0.0,0.004618473895582342,-0.007931786634939542,0.9977497615146066,0.9856652008763221,0.23324513785007722,0
2026-01-01,COALINDIA,0.0408057179987004,75.58320373250393,1.00972438276334,0.0092530758933177,1.168052383131653,0.0,-0.0004991888181704596,0.036763754045307406,1.0299441240202414,1.039959694907067,0.6143374935318975,1
2026-01-01,DRREDDY,-0.0146226415094339,37.29456384323645,1.0136918995576414,0.0078130241510027,0.2195683964068438,0.0,-0.011981712123600663,-0.023375409069658737,0.9862302305452829,0.9997335958026183,0.5044042800450275,0
2026-01-01,EICHERMOT,0.0299250122643492,55.75,1.0206364746311354,0.0095873450372388,0.4495007083756264,0.0,0.010451045104510559,0.007748748542823813,1.0185502846825867,1.0395695717929745,0.34945648701355386,1
2026-01-01,ETERNAL,-0.0022851116189136,41.7341040462428,0.9505526015699588,0.0186983489738581,-0.4220267252007691,0.0,0.003358670673501818,-0.010115102895012162,0.9897209217168415,0.9407817969661612,0.5305255185992007,0
2026-01-01,GRASIM,0.0160692653032137,64.51265481960135,1.0013772273632997,0.0065020395403823,0.6654088410169843,0.0,0.00327188291584557,0.01494821511193356,1.017653797154409,1.0190553378102156,0.8929237911307767,0
2026-01-01,HCLTECH,-0.0123867069486405,40.236991241628,1.029837172778119,0.0107800775619414,-0.539705261369356,0.0,0.002268825116507278,-0.021433275459498247,0.9852469145104659,1.0146438969278233,0.3949624053626271,0
2026-01-01,HDFCBANK,0.0072662601626016,40.29692470837758,0.9982913377202898,0.0054043725862473,0.5953261073900462,0.0,-0.0005546032066149342,0.0034929634504403673,0.997612031936871,0.9959074498881154,0.4694713971808621,0
2026-01-01,HDFCLIFE,-0.0045122760451227,33.06342780026995,1.002651504166744,0.0083434705422143,0.247798005191728,0.0,0.004889811775738551,-0.015358361774743923,0.9861464889648486,0.9887612604893586,0.33291055298747896,0
2026-01-01,HINDALCO,0.054370876531574,77.77340676632573,1.0294137233772052,0.0118453353612432,0.561156885053316,0.0,0.03462427745664742,0.03516280145740569,1.052656341432575,1.0836188838707335,0.5284080976833916,0
2026-01-01,HINDUNILVR,0.0208296712954825,54.13498098859316,0.961609112481568,0.0136156679530879,-0.346379298096994,0.0,0.012950769633279569,0.014632015723957226,1.008531052597304,0.9698126503981951,0.49817327188855387,1
2026-01-01,ICICIBANK,-0.0106477373558119,35.135135135135144,0.997318903306222,0.0051364030558491,0.3724101364572355,0.0,-0.0039455073326881696,-0.022287175739861165,0.9825050942668845,0.9798709031070255,0.5096160309444019,1
2026-01-01,INDIGO,0.0261017970083325,73.95234182415777,0.9211928989510972,0.0236012235597606,-0.4510412475327445,0.0,0.004915937469275322,-0.00680206005247308,1.0109442304173446,0.9312746462960397,0.17977045682256498,0
2026-01-01,INFY,0.0173533083645442,57.64423076923078,1.0390948609768431,0.0111385129251549,0.653356717713886,0.0,-0.009059402930625682,-0.03539299242424243,1.0041681171385708,1.0434259300754816,0.5003278962558225,0
2026-01-01,ITC,-0.0899199599799899,19.179163378058405,0.9880257239801152,0.0224108818134352,-3.3537045733306923,0.0,-0.0962493790362643,-0.09647380183759613,0.9080812618548468,0.8972076461769116,12.91087453278677,0
2026-01-01,JIOFIN,0.0086986184547159,44.916820702402944,0.981491895468078,0.0110046702083079,-0.0438466122700615,0.0,0.005953393434257492,-0.010209205020920487,0.9966127972228306,0.9781673833939795,0.5281052814398457,0
2026-01-01,JSWSTEEL,0.0854257389048458,68.53617498597859,0.971034731058011,0.0175966193420048,0.2154934737051627,0.0,0.07221306974190012,0.0699607270070326,1.054275146464601,1.023737783308399,0.6900039124033179,0
2026-01-01,KOTAKBANK,0.0205227314559177,64.11411411411417,1.0128421210333622,0.0086478636589131,0.2340403203228578,0.0,0.02742518298897445,0.03167883890775469,1.0251598200954992,1.0383250465837055,0.5753393898004614,0
2026-01-01,LT,0.0192004726270182,70.77625570776246,1.0095773485816677,0.0074898353300331,0.1627980758925554,0.0,0.025181370242899792,0.016697770356546293,1.0228879959384893,1.0326845508355955,1.097782935359764,0
2026-01-01,M&M,0.0410208148804251,62.06549118387911,0.9978452639585854,0.0097918656247599,0.3510650091207038,0.0,0.04701984911333201,0.03989824978571632,1.0312967439156644,1.0290745716521559,0.9138881398515836,0
2026-01-01,MARUTI,0.0189047444810341,66.61849710982659,1.0177069332367836,0.008544743701508,0.5748282726530166,0.0,0.010035062265747685,0.003543756381764629,1.0178216253590366,1.0358441249262236,0.5700766107111223,0
2026-01-01,MAXHEALTH,0.0177480360779751,38.629651506202045,0.9587584348380764,0.0142481236389918,-0.0957033807772342,0.0,-0.01381449111925559,-0.02616926503340744,0.9805918685816273,0.9401507251362655,0.45384101605294114,0
2026-01-01,NESTLEIND,0.0489227280090718,85.3356890459363,0.9894374180496168,0.0090337407345285,0.6743148052362925,0.0,0.01171875,0.030066815144766057,1.0375688040316957,1.0266093985099498,1.051726009996675,0
2026-01-01,NTPC,0.0468482490272375,72.90969899665548,0.985809634447158,0.007555645573655,1.2434182114743102,0.0,0.03317972350230414,0.04864359214218905,1.0401620710452655,1.025401791022932,1.4159756943003503,1
2026-01-01,ONGC,0.0215963247606372,48.94854586129754,0.967913280419728,0.0087074308167652,-0.1921402870270447,0.0,0.01328677284728741,0.016056025279699293,1.0063675140472308,0.9740764818293021,0.8445254442385325,0
2026-01-01,POWERGRID,0.0218307162006894,53.06748466257668,0.970801297475213,0.0100165478829721,0.3476486086285176,0.0,0.02379125095932455,0.006792452830188811,1.0095639917130992,0.9800860330393321,0.5144266271740356,0
2026-01-01,RELIANCE,0.0202020202020201,61.57337367624805,1.0157143904463417,0.007421129684589,0.0377734598384604,0.0,0.01940993788819867,0.00012695188523537126,1.0153926462011387,1.0313489226998875,0.7834429151406819,0
2026-01-01,SBILIFE,0.0150233807581334,60.6619987269255,1.014358288796909,0.007877523395671,0.0395526802743825,0.0,0.015225395561747401,0.008950205211887496,1.010176523446106,1.0246809297056028,0.3276774906993717,1
2026-01-01,SBIN,0.0091202541374186,66.69254658385091,1.0082511016563622,0.0084236865887093,-0.4321204116703308,0.0,0.020413450080306816,0.010725649184029518,1.0167522779484268,1.0251416043531172,0.5733132534413315,0
2026-01-01,SHRIRAMFIN,0.1799352001851424,88.71438187121379,1.07284524450501,0.0173038996347436,0.5095999711992798,0.0,0.06718995290423857,0.0907632240466385,1.1321885981713107,1.2146631534308845,0.3939857573607255,0
2026-01-01,SUNPHARMA,-0.0400468514696861,25.414049114791467,1.0078867793528878,0.0093584970160694,-1.4306949283800037,0.0,0.002271139063591887,-0.027517233585715895,0.9750031865626195,0.9826928215634013,0.4559641389165703,1
2026-01-01,TATACONSUM,-0.0024580437362263,62.06657420249661,0.9994344026915928,0.0094189141544147,0.0168987948815732,0.0,-0.015311244979919647,-0.001611808618934396,1.0076069228562992,1.0070370230927992,1.0676739317464061,1
2026-01-01,TATASTEEL,0.0678055653399083,76.20817843866172,0.9828392549079048,0.0151901001059504,0.2450209981672819,0.0,0.05565873476494465,0.07487294646022913,1.070649694650872,1.0522765481580387,0.8405510021015673,0
2026-01-01,TCS,0.0029834048107402,55.203752565230126,1.0298479845318484,0.0089159052368976,0.2448760461560309,0.0,-0.007411963709057279,-0.02932419020120902,0.9946452373431132,1.024333393002007,0.5240041194747836,0
2026-01-01,TECHM,0.0179181967835886,62.555626191989816,1.0538522984713006,0.0103559816085227,0.6678892665508922,0.0,-0.0029149094517489926,-0.023683731098560812,1.0087814244166895,1.0631066227766808,0.4374096826743397,0
2026-01-01,TITAN,0.0361831162516952,78.0213757193752,1.0134829590270926,0.0095903897327202,0.4290791447271018,0.0,0.016467103446544673,0.02936092328028872,1.0359856164988122,1.049953768118723,0.582416097080395,1
2026-01-01,TMPV,0.0612097589143929,79.6033994334278,0.9466682726408906,0.0097301754206717,1.2768489242348633,0.0,0.024958170663692103,0.023388556313518105,1.039216240669532,0.9837930434549859,0.5795841334908781,0
2026-01-01,TRENT,0.0623454958963709,70.60181368507823,0.9550061403871892,0.0139267678898527,1.344010657377767,0.0,0.016895409370563108,0.02153655985547198,1.0348659820378243,0.988303367323941,0.48785335031838506,0
2026-01-01,ULTRACEMCO,0.0312824956672443,68.25531914893617,0.9893049266645436,0.0092757432062826,1.6408411208493,0.0,0.008644800406814035,0.03199791883454739,1.0242661835520117,1.013311581603895,0.37119817744364475,0
2026-01-01,WIPRO,0.0237803477062112,62.68796992481204,1.0445476653387469,0.0107000062158326,0.826612306137794,0.0,0.011769603390856753,-0.01951076392709128,1.0163834086385937,1.0616609165824804,0.5314741253314654,0
2026-01-02,ADANIENT,0.022652850670614,49.45515507124897,0.9594794131000006,0.0129776844800295,0.5348229626310756,0.0,0.029394500383799427,0.01378512984702951,1.0157635380187309,0.9746042033065921,0.8024028940003544,0
2026-01-02,ADANIPORTS,-0.0041452162866885,38.87775551102207,1.0061233820003184,0.0095355681547004,-1.0313319817181792,0.0,0.019367643033123327,-0.0027450455275842556,0.9982675249734432,1.004380298367368,1.0037409964823465,0
2026-01-02,APOLLOHOSP,0.0304979403049794,51.881188118811885,0.9615088891066258,0.0093918720810467,0.0328867117682995,0.0,0.01995708154506448,0.007916872835230127,1.0090616695975854,0.9702217649748515,1.1478655329201608,1
2026-01-02,ASIANPAINT,0.0046744211327318,51.48854961832056,1.0121351774296048,0.0126393667543981,-0.1071313552391252,0.0,0.005184352680999149,-0.012536505449106117,0.9913986530337136,1.003429451591749,0.4432036558266043,1
2026-01-02,AXISBANK,0.0301675069116931,43.38842975206619,1.0001061544011776,0.0133590608749378,-0.775433895425679,0.0,0.016773675762439932,0.034204081632653205,1.0110732028491052,1.0111805327195003,1.5923432393378796,0
2026-01-02,BAJAJ-AUTO,0.0760389536858792,66.88604087287843,1.009894219858982,0.0113888423000337,0.5672916410772767,0.0,0.0237556561085972,0.04434553247609618,1.0436487343596839,1.053974824392987,2.32741569176956,0
2026-01-02,BAJAJFINSV,0.0059714751024033,36.05739238927023,0.9896178281749594,0.0092611912307892,-0.2651731769002372,0.0,0.005921831819976298,-0.0044930650517678306,0.9957646782962969,0.9854264783089184,0.7740387202950328,0
2026-01-02,BAJFINANCE,-0.009847045886234,34.94111048794173,0.9823472066065002,0.0102172228993629,-0.2804937666876886,0.0,0.001162438087536799,-0.020713861973502,0.9848878458903346,0.9675018242310635,1.0672933732862901,0
2026-01-02,BEL,0.0513756682748729,65.02192982456137,0.9663641676119764,0.0150095639698892,0.2742508888280124,0.0,0.025044495296211444,0.009389083625438222,1.0243282728831862,0.9898741387861735,0.886142057716984,1
2026-01-02,BHARTIARTL,0.0068355640535373,55.10932619366356,1.0011203882994817,0.0098818320329769,-0.3700019904609897,0.0,0.0030955329078958815,-0.007819492204060419,1.003932222778294,1.0050570166941675,0.6868015644494108,0
2026-01-02,CIPLA,0.0084728801120821,47.67255216693411,0.9895550928874876,0.007735647142108,0.1464468511617134,0.0,0.012797319932998263,0.007263277137335766,1.005176833586578,0.9946778549281169,0.9745970626124996,0
2026-01-02,COALINDIA,0.1105631975084349,87.78625954198473,1.0141291190490385,0.0172708655160509,1.1739459159346677,0.0,0.07512562814070356,0.06868131868131866,1.0936741214057508,1.109126773267945,5.203633953086973,0
2026-01-02,DRREDDY,-0.0186718750000001,34.73684210526308,1.013361455994101,0.0078376441047875,0.1204116303113104,0.0,-0.007663137936482878,-0.021347876899104112,0.9891914240151201,1.0024084616968403,1.4746550014051787,0
2026-01-02,EICHERMOT,0.0320833040174488,56.70692943420216,1.0213820369404476,0.0096213254545146,0.5059027890438185,0.0,0.019742787625999236,0.004313295905792103,1.0150292697103476,1.03673266305093,0.5197881763037293,1
2026-01-02,ETERNAL,-0.002107111501317,30.95890410958897,0.9520351980305072,0.0186824149269678,-0.589732733376374,0.0,0.025442078671959356,-0.0007033585370144202,0.9929499331685115,0.9453232862584626,0.5585235286843532,0
2026-01-02,GRASIM,0.0173813933608777,56.50165016501653,1.0037311165830975,0.0064961758032577,0.6068401055177188,0.0,0.005172959847978387,0.009399957594176334,1.0170445037083458,1.0208392153218802,1.3313286352310414,0
2026-01-02,HCLTECH,-0.0127603226194775,41.70854271356784,1.027423274188132,0.0106218978558929,-0.5311317020001134,0.0,0.015477959385834517,-0.023632359068992193,0.9891120485088242,1.0162367394178666,0.5251981116972748,0
2026-01-02,HDFCBANK,0.0223537817699295,50.08865248226952,0.998634811943712,0.0058859768294512,0.7726626151545228,0.0,0.010798264204258778,0.005017057997190433,1.0079069779142988,1.006530995346201,0.7806786582865582,0
2026-01-02,HDFCLIFE,-0.0028401585204754,35.20574787720452,1.0019648177700702,0.0080189924309461,0.3231651692184535,0.0,0.015948855989232902,-0.011911774330780833,0.9927795459925822,0.9947301768863107,0.6060596985579967,0
2026-01-02,HINDALCO,0.0805416131668028,78.28593389700231,1.0328494458220958,0.0132433095649035,0.6697984088176678,0.0,0.0469942882994967,0.07159807837008736,1.0815168340776526,1.1170440627243712,1.0810982761244021,0
2026-01-02,HINDUNILVR,0.0364158022511587,72.95168067226881,0.9611811076984348,0.0138190527941194,0.0299001008462025,0.0,0.025237970482927308,0.019716841830973664,1.0219181420936263,0.9822484117946784,0.6747721426668588,0
2026-01-02,ICICIBANK,-0.0010318396226414,43.79391100702582,0.9965610562700282,0.0061086011545952,0.4800899315174135,0.0,0.009608938547486012,-0.005575935436537005,0.9964271536323939,0.9930004967200361,0.9978999799545499,1
2026-01-02,INDIGO,-0.0018571009676473,71.47856517935259,0.9208900667093118,0.0229102797691254,-0.5246028550755308,0.0,0.017536867277800017,-0.009889470622454932,1.0133666755976305,0.9331993054920954,0.11720711453978334,0
2026-01-02,INFY,0.0083599704942218,59.66117216117219,1.0382315550075705,0.0109371766806335,0.5475598568803207,0.0,0.011593487913172273,-0.016723610861355764,1.0093682218837972,1.047957938581641,0.3708567613748251,0
2026-01-02,ITC,-0.1257492507492507,16.341627437794187,0.9845404175324032,0.0234419481109307,-3.3075306571162653,0.0,-0.1261857214178732,-0.1406652755615564,0.8794563223877598,0.8658602948451569,4.331113090066236,0
2026-01-02,JIOFIN,0.0321587410195003,51.54471544715445,0.9820571470185172,0.0119410979172704,0.1683137018525091,0.0,0.03145299145299152,0.010043521928356114,1.0169291570813426,0.9986825467232486,1.4623156813102156,0
2026-01-02,JSWSTEEL,0.0910182960635741,66.48745519713256,0.9718709057559612,0.0176255635010511,0.2063166172535532,0.0,0.06216264843468888,0.07649525893508402,1.0611173771788316,1.0312691064721808,0.5534987344148856,0
2026-01-02,KOTAKBANK,0.014090363115587,56.07353906762963,1.0142576766162492,0.008935699064891,0.0621293415551054,0.0,0.01969619547544954,0.014981273408239737,1.013268831747336,1.0277156910757141,1.0483295587537649,0
2026-01-02,LT,0.0328198258539851,65.87273373622457,1.0104324932874371,0.0074971300282472,0.2266814490718591,0.0,0.027492596248765988,0.025771163890805138,1.0262907823883434,1.0369975540865684,0.7952596069512996,0
2026-01-02,M&M,0.0601684046171862,64.48113207547172,0.9986444760554172,0.0099720410189922,0.5140839906618048,0.0,0.038821954484605126,0.04890899561391415,1.0407825028979816,1.0393716972942004,0.915894949384805,0
2026-01-02,MARUTI,0.0386429052605792,66.07929515418502,1.0199880801332248,0.0088367448241989,0.7040147010306765,0.0,0.018802186580164637,0.02261079288513712,1.030141978589325,1.0507325390059674,1.2637759274627054,0
2026-01-02,MAXHEALTH,0.0134477825464949,44.68447981807845,0.9602371525881644,0.0145963455098902,-0.0412752058035129,0.0,0.02094542659492693,-0.011718750000000111,0.9939154713522057,0.9543945621245652,0.3598308954405921,0
2026-01-02,NESTLEIND,0.0374543980543169,69.67680608365018,0.9910353116908032,0.009555045972561,0.3257166264448562,0.0,0.0043952593987914845,0.018463987266215787,1.0237804756095124,1.014602602748632,0.8274639569496235,1
2026-01-02,NTPC,0.1054945054945055,81.27167630057801,0.9896441184626308,0.012541640232707,1.1588302825533594,0.0,0.08371806709756857,0.08924980665119886,1.0841435158457076,1.0729162540261024,2.8299922497728347,0
2026-01-02,ONGC,0.0407758620689655,56.750392464678185,0.9682836676781116,0.0091119945566044,0.0584408095324444,0.0,0.028890403954320742,0.025351394963692764,1.0214216822619673,0.9890259327465644,0.8883345264353418,0
2026-01-02,POWERGRID,0.0503973638301995,60.33755274261599,0.9724020480527312,0.0106142916535496,0.6557838341158883,0.0,0.04071442289226024,0.014794007490636751,1.024908743593138,0.9966233613371193,1.5224710059570592,0
2026-01-02,RELIANCE,0.0310152810152808,63.02765647743809,1.0158797582094428,0.0076630617225584,0.1284050223209007,0.0,0.03409533705676071,0.01375183039409178,1.0242835547264482,1.0405489299134127,0.8340193035772131,0
2026-01-02,SBILIFE,0.0263105639396346,62.5681405208964,1.0136728360111475,0.007705454928131,0.1667790277175632,0.0,0.036031069907291435,0.02103911497431854,1.0219122422852398,1.0358846807917899,0.6653427878925541,0
2026-01-02,SBIN,0.0218914633522582,72.80254777070064,1.0089841140207871,0.0087927391933916,-0.2497429091183441,0.0,0.026195490266577526,0.02783208148986538,1.0287132459895938,1.0379553230862586,1.016719655053235,0
2026-01-02,SHRIRAMFIN,0.1620564724826039,85.08752971687916,1.075622432885549,0.0177179587670502,0.2879590790602241,0.0,0.03160098019195434,0.05486531634996883,1.1105737258932349,1.1945580129440503,0.4976540534566207,0
2026-01-02,SUNPHARMA,-0.0102525917864711,30.54070112893639,1.0048785443355122,0.0092540665035984,-1.1184820294485394,0.0,0.004534356470177858,-0.015889287544848862,0.9814222671535916,0.9862101791957593,0.5160822362738863,0
2026-01-02,TATACONSUM,-0.0006828851899274,57.47206703910619,1.0004552463721483,0.0094379680521894,-0.0501973635405372,0.0,-0.007039864291772613,-0.012567476383265719,1.001342878892852,1.0017987366057448,1.0618655618177149,0
2026-01-02,TATASTEEL,0.0877944325481798,71.9186278420423,0.986346600345091,0.0151394984651732,0.3284011667431565,0.0,0.04027303754266209,0.07009947337624345,1.071397186762199,1.0567689727821894,0.8792300190545684,0
2026-01-02,TCS,-0.0091745915630334,54.49672424061938,1.0285960377891832,0.0083746211752634,0.0266090618467243,0.0,0.0012011827029689837,-0.01791540785498491,1.001494215690805,1.0301329821283478,0.5372684862852216,0
2026-01-02,TECHM,0.0039860488290981,61.09643328929983,1.053220915163784,0.0100171372285089,0.5294808240574749,0.0,0.004611741243923717,-0.012859767299448821,1.009904835890464,1.0636528954848856,0.5289502233579247,0
2026-01-02,TITAN,0.033781542622407,75.83609520940044,1.0150423235225596,0.0094450728603919,0.3806517647005929,0.0,0.01952643365793505,0.03206989658158843,1.0332779932724847,1.0488208951360307,0.8710846875022272,1
2026-01-02,TMPV,0.0709947946790052,80.69705093833784,0.9501307058113814,0.0098011513137514,1.2870728480472209,0.0,0.02377332411886668,0.019545767377838974,1.045079365079365,0.9929619947717675,0.5734252884872558,0
2026-01-02,TRENT,0.0941935483870968,74.1893456861609,0.9589172539470078,0.0149569370197129,1.553764447098973,0.0,0.04798345889678468,0.052561225951210266,1.0594129935216186,1.0158893985435296,1.1319827862496246,0
2026-01-02,ULTRACEMCO,0.0382165605095541,59.50323974082073,0.9912916034697252,0.0092819664369325,1.6189431864343824,0.0,0.016574113626655285,0.01892447336872749,1.0228132306422775,1.013906167453433,1.052319532792251,0
2026-01-02,WIPRO,0.0195186659086601,63.0353817504655,1.0446509799695056,0.0106344301910553,0.7515482761987975,0.0,0.020292053859283232,-0.008843036109064006,1.020315273626557,1.0658733504718372,1.2315348173230056,0
2026-01-05,ADANIENT,0.0180884323358643,50.12744265080712,0.9619710524962722,0.0120980787156696,0.5944273855066309,0.0,0.017770237085324103,0.025554505781257175,1.0153109515060408,0.9766997446312577,0.8638288091212225,0
2026-01-05,ADANIPORTS,-0.0022721197540764,43.14685314685318,1.005029646812715,0.0095327467233657,-0.8982941092897129,0.0,0.01578446047081239,-0.0008699725624037313,1.001163441775942,1.006198940289877,0.6428603889674817,0
