date,stock,ROC,RSI,MA_ratio,Volatility,Momentum_score
2026-02-03,LT,0.05991339719196964,59.98944312483505,0.9784473351193981,0.018839778120446765,-0.7939985454029637
2026-02-04,LT,0.08511881056683923,64.10452517527085,0.9774167269641207,0.019063851512223576,-0.49302467028045505
2026-02-05,LT,0.07103695503189411,62.94905495055702,0.9759193173700859,0.019069499876268454,-0.5581472694668214
2026-02-06,LT,0.08662321705219278,62.54586865747183,0.9763859994707759,0.017717315623123026,-0.3192646197975901
2026-02-09,LT,0.08601298907017263,69.51706374758534,0.9773335613930849,0.017868139585780797,-0.19226870614960767
2026-02-10,LT,0.0988402741170269,75.54258154588146,0.97872250021245,0.01805942599751488,-0.010870479989586124
2026-02-11,LT,0.06038800884843232,74.71128608923884,0.9817821350806069,0.016121823145503075,-0.07516223121724569
2026-02-12,LT,0.06449151895837035,80.38487972508591,0.985015696486663,0.015976027760993893,0.08135173473530327
2026-02-13,LT,0.09436287362349227,77.75700934579439,0.9880614807554662,0.015985694306331545,0.24201545668439028
2026-02-16,LT,0.07145589472878888,78.4209792160692,0.9911204792743921,0.015994790715126703,0.16056851834052804
2026-02-17,LT,0.05967118946221639,76.42846259332624,0.9957674985692601,0.015606321967046049,0.15390693161778435
2026-02-18,LT,0.05842773604756424,78.04217725847819,1.0010870742499534,0.015079194473389438,0.2734917667695936
2026-02-19,LT,0.05345408904092719,87.08856733979972,1.005718227877744,0.015580842852620798,0.39595863101971995
2026-02-20,LT,0.07681718738477428,86.93903812128045,1.0116627423599815,0.015334417487698657,0.6189833421448078
2026-02-23,LT,0.07402275379229861,85.01015322134032,1.0173788685253609,0.015309853541208332,0.6636076664454225
2026-02-24,LT,0.021635883905013253,63.19178292196842,1.0221910303743647,0.018155692768436437,0.018615603948294368
2026-02-25,LT,0.030716478035680117,67.61006289308173,1.025659426294192,0.016696200716598806,0.28134870341564483
2026-02-26,LT,0.024033063379440556,66.17777777777778,1.0288967048602609,0.016745988605223312,0.28187279841359597
2026-02-27,LT,0.02501257816430691,62.91359573467147,1.0335160681645708,0.0147541691192101,0.43052176119505176
2026-03-02,LT,-0.032083779602522955,43.5571230633581,1.035123670077972,0.018352837927434723,-0.3101764416533274
2026-03-04,LT,-0.09280807514369838,35.265205816096696,1.0341736141449296,0.019956263144296247,-0.7988273861602792
2026-03-05,LT,-0.0663908088490256,43.412101682778385,1.0337492413852898,0.021885749707290934,-0.6373625287896909
2026-03-06,LT,-0.07725732975119726,40.61636378862745,1.0329060793740137,0.022391765750941088,-0.7250791248128883
2026-03-09,LT,-0.12292836597726353,35.89703343274212,1.0311962980268017,0.02312579774132629,-1.004424360742255
2026-03-10,LT,-0.12269980308277317,33.58269637339404,1.0291353801149374,0.0230576632768844,-0.9978918821902673
2026-03-11,LT,-0.09870398196844465,30.05160127774596,1.0260718827897204,0.022780830324365228,-0.9165559734344981
2026-03-12,LT,-0.13469815051762246,28.33642261353107,1.0221799567674403,0.023545796908516114,-1.117865956282483
2026-03-13,LT,-0.19771375247871226,18.08568329718004,1.0161776838261407,0.028128665535311265,-1.6738182456684072
2025-03-17,M&M,,,,,
2025-03-18,M&M,,,,,
2025-03-19,M&M,,,,,
2025-03-20,M&M,,,,,
2025-03-21,M&M,,,,,
2025-03-24,M&M,,,,,
2025-03-25,M&M,,,,,
2025-03-26,M&M,,,,,
2025-03-27,M&M,,,,,
2025-03-28,M&M,,,,,
2025-04-01,M&M,-0.02485998927970723,,,,
2025-04-02,M&M,-0.05511571254567593,,,,
2025-04-03,M&M,-0.06369438170019004,,,,
2025-04-04,M&M,-0.08187475690392831,,,,
2025-04-07,M&M,-0.1108553277298927,27.573914866848384,,,
2025-04-08,M&M,-0.09047824990089004,18.35480439664343,,,
2025-04-09,M&M,-0.0778143274853802,18.431046760028494,,,
2025-04-11,M&M,-0.05903911021971009,21.81776817199409,,,
2025-04-15,M&M,-0.03183315038419321,33.73003445036018,,,
2025-04-16,M&M,-0.01170380373621438,34.876943005181374,,,
2025-04-17,M&M,0.01573221122862889,43.96974216918817,,0.01736603316056284,
2025-04-21,M&M,0.04794221910485108,51.9857573267598,,0.017335934098881626,
2025-04-22,M&M,0.07874935380727188,57.10904480135248,,0.017877518054738674,
2025-04-23,M&M,0.12372186170110333,70.15999999999997,,0.01933460105746884,
2025-04-24,M&M,0.1646362267937782,71.47514262428685,,0.019241865148292927,
2025-04-25,M&M,0.13494343510391693,67.4252325670792,,0.01935374620304279,
2025-04-28,M&M,0.16150766913717263,73.10504597118654,,0.019546955424024785,
2025-04-29,M&M,0.12759896913209445,72.4650161463939,,0.019694674708382945,
2025-04-30,M&M,0.10687830687830702,85.82657823630551,,0.019646999982841952,
2025-05-02,M&M,0.1106809382828513,84.65180339158118,,0.018537637032369426,
2025-05-05,M&M,0.1276778383220123,86.88573120189453,,0.01915548334943743,
2025-05-06,M&M,0.11013024602026045,86.6816986095452,,0.019169141047458878,
2025-05-07,M&M,0.10748642220723448,86.39225925357078,,0.018799968400095117,
2025-05-08,M&M,0.03951607375419819,77.42601514108733,,0.020306820087904576,
2025-05-09,M&M,0.027814158682015533,70.6564760474955,,0.017866817396259147,
2025-05-12,M&M,0.08396760002793102,72.10328272998566,,0.019236144099951887,
2025-05-13,M&M,0.04203917286562486,65.40013012361743,,0.02003784317149568,
2025-05-14,M&M,0.06605718999175147,62.852752165409306,,0.019861286082510032,
2025-05-15,M&M,0.07357962305381038,66.37013074538345,,0.019533964958588477,
2025-05-16,M&M,0.0715603854828788,69.0215867675918,,0.01948231001911465,
2025-05-19,M&M,0.035247393678636385,65.07791017415215,,0.019542337891531317,
2025-05-20,M&M,-0.0015969234780341957,61.02277610657498,,0.01970587274086958,
2025-05-21,M&M,-0.009359274335715928,61.46438181560682,,0.019456952344947407,
2025-05-22,M&M,-0.008835844515512115,55.08313237720525,,0.019290503761482655,
2025-05-23,M&M,0.01026122531102236,49.37052932761085,,0.019214008612178302,
2025-05-26,M&M,-0.007891261635584734,50.81989994441355,,0.01939195479398718,
2025-05-27,M&M,-0.0045844521579671005,44.34721242060691,,0.01918186491262584,
2025-05-28,M&M,-0.03352891869237218,47.34066596353775,,0.019405568230645088,
2025-05-29,M&M,-0.04303024520561016,52.155794197788126,,0.019377855724265407,
2025-05-30,M&M,-0.05064421482331927,38.013120899718835,1.0674733184023186,0.01956561459197784,
2025-06-02,M&M,-0.032640664961636756,47.3763400413767,1.065165246316329,0.018503651212976983,
2025-06-03,M&M,-0.005549208421739893,44.517152488598015,1.0628954626387095,0.018225237214338854,
2025-06-04,M&M,-0.012068463454880662,40.302965649669254,1.059792226177836,0.017797223491035467,
2025-06-05,M&M,0.011742008448923924,40.03815175921997,1.0583715894326549,0.016661797679012873,
2025-06-06,M&M,0.031134862415773235,47.968247968247965,1.0582925330778543,0.016786260094765117,
2025-06-09,M&M,0.002337510551263078,52.47053959065538,1.0557107455779466,0.014134045510411027,
2025-06-10,M&M,0.009112441608000399,47.565071368597835,1.053537296741356,0.013701974834884003,
2025-06-11,M&M,0.027653612649275905,59.18065153010857,1.0507260312170756,0.013257032320185545,
2025-06-12,M&M,0.003389830508474523,50.706061264392794,1.0465209135900637,0.013525804742660335,
2025-06-13,M&M,0.009809191077667201,40.86206896551725,1.0418704035254969,0.013535722276041346,
2025-06-16,M&M,-0.0007601044317393502,47.88622129436321,1.0373492874725723,0.013648874288329402,
2025-06-17,M&M,-0.012900049236829192,51.31431767337803,1.033782811516139,0.0129392730687294,
2025-06-18,M&M,-0.004028296325407799,54.2203523534052,1.0299285264620326,0.013044638719359455,
2025-06-19,M&M,0.017490794318779646,64.68392234942758,1.0279549413509412,0.012060222372653195,
2025-06-20,M&M,0.02507645259938851,67.91770291657247,1.0260486694041693,0.013532915788823124,
2025-06-23,M&M,0.015417503400919852,59.392910210146454,1.0227629521234445,0.013305042168529686,
2025-06-24,M&M,0.02692746536267321,60.087627790527826,1.0203235497372378,0.012904321660857452,
2025-06-25,M&M,0.043756289155062245,66.3163820604241,1.0196336826911383,0.013009013326937914,
2025-06-26,M&M,0.06511658717541091,61.66986974161863,1.0192100546919844,0.013032360988479501,
2025-06-27,M&M,0.06563539587491696,62.55144032921811,1.0191218391896295,0.012729607560979623,
2025-06-30,M&M,0.05278475988887421,62.524355921195024,1.0183317731451291,0.012546696543735355,
2025-07-01,M&M,0.05616520351157228,60.46511627906977,1.0177046557901535,0.012550366817353489,
2025-07-02,M&M,0.0408076025122488,68.01579466929908,1.017215620760525,0.01261234373177557,
2025-07-03,M&M,0.02572056352591434,70.9870388833499,1.0176791488828172,0.01254085128113239,
2025-07-04,M&M,-0.006877276724029713,67.56005056890008,1.0168595983084339,0.011757489355877025,
2025-07-07,M&M,0.008038277511961622,70.05768222338745,1.0160853861904595,0.011646982227636096,
2025-07-08,M&M,0.0024761118694645035,66.69525443110346,1.0160531862089037,0.011518121840757779,
2025-07-09,M&M,-0.012190950085523178,62.95707472178057,1.0158457658040956,0.011542537012911516,
2025-07-10,M&M,-0.01660551029292867,45.393634840871044,1.0166273906407142,0.010488649300757264,
2025-07-11,M&M,-0.04061436643461447,38.90882986360375,1.0167474407521921,0.012463317481700424,
2025-07-14,M&M,-0.02861899974868054,39.730878186968894,1.0173906717322772,0.012469314504155546,
2025-07-15,M&M,-0.014955448506029367,32.85996055226832,1.0189566489999529,0.012582601544957982,
2025-07-16,M&M,0.009888790597750496,46.99470569915912,1.0209624595297797,0.013186378345852281,
2025-07-17,M&M,0.006489415322580516,48.66172202515315,1.0215124031698208,0.012709622522272198,
2025-07-18,M&M,0.009454545454545382,51.57211209842794,1.0202566606401047,0.01097075064473784,
2025-07-21,M&M,0.02737168533637102,60.38846380223658,1.0211219761926993,0.010932021094432464,
2025-07-22,M&M,0.03144494759175398,63.55332940483204,1.0215081943175175,0.010914818858196411,
2025-07-23,M&M,0.02912193432610266,63.809245172615555,1.0212682988251878,0.009973376494640382,
2025-07-24,M&M,0.031147229951935307,64.56483126110123,1.0212276641705529,0.009999420761910247,
2025-07-25,M&M,0.056358193414031144,62.31428571428574,1.0211930105467895,0.010013833571537747,
2025-07-28,M&M,0.03806474564212037,56.75253708040593,1.0210837985459846,0.010256969491584762,
2025-07-29,M&M,0.022629930320271052,53.06935955354768,1.0205680187567263,0.010273411702236465,
2025-07-30,M&M,0.003879242921945858,56.25168055929012,1.0204951665000235,0.010246908732823148,
2025-07-31,M&M,0.002535211267605586,72.51299826689772,1.0196699250091101,0.010248565949840163,
2025-08-01,M&M,-0.010368374890364573,60.72112316528403,1.0186640615818545,0.010695705269669726,
2025-08-04,M&M,-0.014322234884652119,61.264946507237255,1.0185221232838246,0.011076712231334338,
2025-08-05,M&M,-0.013815547095665015,52.99732722413132,1.0182681151104822,0.011091839235149326,
2025-08-06,M&M,-0.01263460597161048,55.89408777656873,1.0175939936735974,0.011069560734933436,
2025-08-07,M&M,-0.015271857462663685,53.22970639032812,1.0170605468377478,0.011088218109933462,
2025-08-08,M&M,-0.03148102513553486,33.035418735518064,1.0171065533999082,0.010155690332333994,
2025-08-11,M&M,-0.00735248302074909,39.35851318944845,1.017564673973385,0.010464122575743837,
2025-08-12,M&M,0.011595924235794142,45.66210045662098,1.018048888677661,0.010704616549638588,
2025-08-13,M&M,0.022842718688647068,52.59692757863932,1.017930690607158,0.010076625687571289,
2025-08-14,M&M,0.019449907901720298,52.3035887487876,1.017603299884178,0.010174491065677171,
2025-08-18,M&M,0.07083847687778921,67.55825734549137,1.0188350709961793,0.012801121428097554,
2025-08-19,M&M,0.04805949628148243,65.09176103084732,1.0188138407703113,0.012603574482251249,
2025-08-20,M&M,0.05709482597596671,67.15046849164065,1.018887535709483,0.012827019219911742,
2025-08-21,M&M,0.04573199070487988,65.38461538461542,1.0186729500494902,0.012950812268620377,
2025-08-22,M&M,0.059761452461773334,72.43601546676487,1.018449454851273,0.012993173345442505,0.6189365962156878
2025-08-25,M&M,0.08100629730933151,69.62275330831527,1.0183314867121298,0.012925746536883777,0.7015254670484913
2025-08-26,M&M,0.04538321511518428,60.544096728307295,1.0182671203048788,0.01354634720206943,0.05911794205909415
2025-08-28,M&M,0.01816777382975432,55.81874356333679,1.0179337030730522,0.013794876462721572,-0.37291029604458736
2025-08-29,M&M,-0.025196514532935144,49.12386706948641,1.0167859330675055,0.015391643454605105,-1.226779343545756
2025-09-01,M&M,0.015312059778281428,62.03938115330523,1.0171361511085963,0.017381756633596653,-0.8375348355610357
2025-09-02,M&M,-0.0439242115219769,53.22042939058542,1.0179861425109582,0.018039616431730923,-1.6013892981119477
2025-09-03,M&M,-0.02027429934406677,53.29516708827054,1.0183627993671995,0.018152394508970174,-1.3086701197694643
2025-09-04,M&M,0.02529744375073628,61.06116106116108,1.0204391460478774,0.02232051842962415,-0.9582728081407506
2025-09-05,M&M,0.05516873574116321,65.34910260400457,1.0234111731133424,0.022707699446906635,-0.33257115799268244
2025-09-08,M&M,0.08768733470467227,66.13606407786679,1.0278948595644044,0.023797976461600104,0.22530859336008224
2025-09-09,M&M,0.08749889670187416,67.78551387301258,1.0332526342713195,0.02296640051954326,0.7392247113650595
2025-09-10,M&M,0.08214242824546658,60.310092830337744,1.036986349139732,0.024091982461270506,0.6896210645200691
2025-09-11,M&M,0.09116013716505322,61.021183053557145,1.0398109528938304,0.024064774660937004,0.8833896297027299
2025-09-12,M&M,0.12201906547898123,59.54838050475121,1.0418051335612106,0.024026919546884382,1.0329707500202168
2025-09-15,M&M,0.06481872473909633,56.35273641462,1.0435753280645421,0.02440960662497017,0.5251744263656896
2025-09-16,M&M,0.11547379811408254,63.27840582487066,1.0441648909816197,0.02363497461023651,1.013537725558462
2025-09-17,M&M,0.10566037735849054,66.34736332849539,1.0453976358549915,0.023471866312642718,0.9889957719963657
2025-09-18,M&M,0.04615826511561094,73.38121897116298,1.0460613436638666,0.023395535197996448,0.7601686572881523
2025-09-19,M&M,0.00864852722320486,65.70552843682597,1.0467073778020193,0.023628284232688923,0.295082051743766
2025-09-22,M&M,-0.031501593991462684,71.69577604360217,1.0467815005862928,0.023628458259454917,0.17511640027448355
2025-09-23,M&M,-0.02210318426534652,70.91395112016295,1.0466173945502053,0.02363797263408575,0.18697708994903972
2025-09-24,M&M,-0.008184441238486273,57.415052397586564,1.0472423524731673,0.023250229528335244,-0.0503064799516858
2025-09-25,M&M,-0.018271824679478188,47.36930576567488,1.0482308579345385,0.023316246150105732,-0.351470326903775
2025-09-26,M&M,-0.05387336694615452,24.086350501444784,1.0499092995145434,0.024034298390012893,-1.0603012504928784
2025-09-29,M&M,-0.03178200152961508,27.00066137566131,1.050042727242558,0.022773320195836555,-0.7593182673854108
2025-09-30,M&M,-0.050166297117516634,33.001149865848944,1.0514328965542545,0.021924693065731395,-0.6510768044889679
2025-10-01,M&M,-0.046735660024221026,37.96178343949044,1.0527074796641294,0.021793443107596157,-0.4881348574854485
2025-10-03,M&M,-0.049475591675360975,38.26820766831771,1.0511470127962719,0.017240283008195433,-0.3221661656630653
2025-10-06,M&M,-0.03343448122268311,44.11705348133196,1.0485713493954447,0.016390983308767954,-0.1262595322775952
2025-10-07,M&M,-0.025663914304842717,36.867305061559506,1.044068984196519,0.013496940411371465,-0.19045148826209995
2025-10-08,M&M,-0.05203895313451001,28.45528455284554,1.038995718640764,0.013964633920729013,-0.6123945971420546
2025-10-09,M&M,-0.03692410976530813,29.5421884623281,1.0352016338402765,0.01314845810899153,-0.5325851982319576
2025-10-10,M&M,-0.02127478753541079,34.7216035634744,1.0315859328217933,0.013209590417978445,-0.42300909736172854
2025-10-13,M&M,0.01860738996025324,35.991041433370626,1.0281645393559795,0.01323020524414494,-0.24167220595542474
2025-10-14,M&M,0.012199760100640722,31.429942418426165,1.0255905719007181,0.012762728446539811,-0.3795238581217542
2025-10-15,M&M,0.02048438867814406,40.627261761157996,1.021951548321244,0.011921220508265306,-0.18913770235914193
2025-10-16,M&M,0.0281226540393833,53.5549399815328,1.0187513067036589,0.01258496363049819,0.006671785884592496
2025-10-17,M&M,0.05349508954361637,82.46568246568242,1.0162496071641638,0.013781454222083541,0.5637985913077429
2025-10-20,M&M,0.03660714285714284,71.93407658749392,1.0141620579501303,0.013751862965516417,0.24418613887898882
2025-10-21,M&M,0.036761337608795186,72.80413339596052,1.0122831893615472,0.013803745408780061,0.22608943889153832
2025-10-23,M&M,0.05752225302787095,70.4441041347626,1.0096143865177145,0.01368414576719056,0.25995703005323184
2025-10-24,M&M,0.052891457782683116,70.80142930066359,1.0077865071074563,0.013428265514734694,0.22444943963199526
2025-10-27,M&M,0.04535587137109598,67.66194331983803,1.006787654968669,0.01310717881731255,0.13251666422406558
2025-10-28,M&M,0.03451166286094165,60.604571147702096,1.0076906283377727,0.009740610260156274,0.13295817640708377
2025-10-29,M&M,0.021648650210994713,64.05194805194803,1.0078057909374216,0.010256279951570696,0.11144876604435916
2025-10-30,M&M,0.0014011208967172895,57.377866400797586,1.0081935486453002,0.010540162891706275,-0.1145540774166039
2025-10-31,M&M,-0.020669512469108198,53.996535511012084,1.0077662647945518,0.010358970638119752,-0.2829031682884283
